turn,TRUE
hand,FALSE
transfer,TRUE
hand,TRUE
take,TRUE
cut,TRUE
run,TRUE
fly,TRUE
call,TRUE
jump,FALSE
step,TRUE
turn,TRUE
power,TRUE
stand,TRUE
ship,TRUE
transfer,TRUE
control,TRUE
transmission,TRUE
transfer,TRUE
delivery,TRUE
operation,TRUE
conversion,TRUE
movement,TRUE
transport,TRUE
capability,TRUE
dispatch,FALSE
deployment,TRUE
power,TRUE
management,TRUE
aircraft,TRUE
installation,TRUE
airplane,FALSE
airport,TRUE
object,TRUE
airfield,FALSE
area,TRUE
asset,TRUE
aircraft,FALSE
attack,TRUE
event,TRUE
element,TRUE
alert,TRUE
agent,TRUE
both,FALSE
include,TRUE
all,FALSE
include,TRUE
include,TRUE
with,FALSE
see,TRUE
the,FALSE
contain,TRUE
datum,TRUE
text,TRUE
signal,TRUE
call,TRUE
video,TRUE
message,TRUE
digital,FALSE
command,TRUE
audio,TRUE
image,TRUE
traffic,TRUE
voice,TRUE
broadcast,TRUE
gps,TRUE
radio,TRUE
process,TRUE
record,TRUE
scan,TRUE
transmit,TRUE
encode,TRUE
track,TRUE
use,TRUE
render,TRUE
translate,TRUE
edit,TRUE
generate,TRUE
filter,TRUE
capture,TRUE
available,FALSE
produce,TRUE
visual,FALSE
cover,TRUE
graphic,FALSE
original,FALSE
image,TRUE
online,FALSE
descriptive,FALSE
page,TRUE
#,FALSE
version,TRUE
version,TRUE
website,TRUE
device,TRUE
security,TRUE
risk,TRUE
minimum,FALSE
new,FALSE
safety,TRUE
market,TRUE
crime,TRUE
price,TRUE
stock,FALSE
performance,TRUE
national,FALSE
criminal,FALSE
maximum,FALSE
assessment,TRUE
level,TRUE
analysis,TRUE
factor,TRUE
profile,TRUE
limit,TRUE
statement,TRUE
ratio,TRUE
rating,FALSE
test,TRUE
evaluation,TRUE
determination,FALSE
basis,TRUE
report,TRUE
compliance,TRUE
report,TRUE
disclosure,FALSE
operational,FALSE
operate,TRUE
time,TRUE
regulatory,FALSE
energy,TRUE
insurance,FALSE
clearance,TRUE
standard,TRUE
standard,TRUE
requirement,TRUE
threshold,TRUE
criterion,TRUE
level,TRUE
limit,TRUE
requirement,TRUE
measure,TRUE
target,TRUE
target,TRUE
condition,TRUE
index,FALSE
meet,TRUE
follow,TRUE
specify,TRUE
implement,TRUE
establish,TRUE
determine,TRUE
publish,TRUE
provide,TRUE
allow,TRUE
call,TRUE
look,TRUE
search,TRUE
ask,TRUE
account,TRUE
plan,TRUE
aim,TRUE
advocate,FALSE
make,TRUE
prepare,TRUE
need,TRUE
argue,TRUE
process,TRUE
response,TRUE
method,TRUE
approach,TRUE
procedure,TRUE
way,TRUE
step,TRUE
mechanism,TRUE
reaction,TRUE
mean,TRUE
resolution,TRUE
algorithm,TRUE
change,TRUE
identify,TRUE
produce,TRUE
generate,TRUE
establish,TRUE
obtain,TRUE
create,TRUE
determine,TRUE
issue,TRUE
implement,TRUE
detect,TRUE
receive,TRUE
collect,TRUE
information,TRUE
phenomenon,FALSE
communication,TRUE
contact,TRUE
disorder,FALSE
study,TRUE
activity,TRUE
channel,TRUE
antenna,TRUE
transmitter,TRUE
band,TRUE
radar,TRUE
receiver,TRUE
system,TRUE
station,TRUE
link,TRUE
satellite,TRUE
signal,TRUE
network,TRUE
frequency,TRUE
unit,TRUE
