time,TRUE
point,TRUE
stage,TRUE
moment,FALSE
date,TRUE
level,TRUE
period,TRUE
rate,TRUE
site,TRUE
hour,TRUE
day,TRUE
address,TRUE
station,TRUE
time,TRUE
meet,TRUE
information,TRUE
datum,TRUE
documentation,TRUE
evidence,TRUE
material,TRUE
work,TRUE
detail,TRUE
research,TRUE
knowledge,TRUE
analysis,TRUE
description,TRUE
text,TRUE
coverage,TRUE
list,TRUE
history,TRUE
maintain,TRUE
modify,TRUE
update,TRUE
replace,TRUE
understand,TRUE
preserve,TRUE
protect,TRUE
manage,TRUE
use,TRUE
integrate,TRUE
retain,TRUE
implement,TRUE
verify,TRUE
support,TRUE
interpret,TRUE
semantic,FALSE
the,FALSE
#,FALSE
xml,TRUE
language,TRUE
document,TRUE
database,TRUE
language,TRUE
terminology,TRUE
concept,TRUE
term,TRUE
system,TRUE
content,TRUE
vocabulary,TRUE
word,TRUE
associate,TRUE
relate,TRUE
new,FALSE
underlie,TRUE
relevant,FALSE
correspond,TRUE
exist,TRUE
database,FALSE
#,FALSE
tag,TRUE
feature,TRUE
element,TRUE
component,TRUE
resource,TRUE
detail,TRUE
domain,TRUE
#,FALSE
marker,FALSE
datum,TRUE
available,FALSE
download,TRUE
derive,TRUE
take,TRUE
source,TRUE
separate,FALSE
accessible,FALSE
retrieve,TRUE
free,FALSE
extract,TRUE
obtain,TRUE
remove,TRUE
apart,FALSE
user,TRUE
developer,TRUE
researcher,TRUE
company,TRUE
server,TRUE
programmer,TRUE
project,TRUE
program,TRUE
team,TRUE
vendor,TRUE
system,TRUE
designer,FALSE
study,TRUE
client,TRUE
use,TRUE
need,TRUE
create,TRUE
enter,TRUE
require,TRUE
provide,TRUE
run,TRUE
request,TRUE
utilize,TRUE
use,TRUE
choose,TRUE
want,TRUE
open,TRUE
tag,TRUE
product,TRUE
device,TRUE
network,TRUE
solution,TRUE
process,TRUE
resource,TRUE
pattern,TRUE
technology,TRUE
method,TRUE
chip,FALSE
way,TRUE
find,TRUE
create,TRUE
determine,TRUE
establish,TRUE
identify,TRUE
provide,TRUE
develop,TRUE
generate,TRUE
select,TRUE
define,TRUE
obtain,TRUE
produce,TRUE
specify,TRUE
discover,TRUE
build,TRUE
registry,TRUE
common,FALSE
storage,TRUE
file,TRUE
unique,FALSE
memory,TRUE
specific,FALSE
suitable,FALSE
particular,FALSE
stable,FALSE
logical,FALSE
#,FALSE
use,TRUE
code,TRUE
#,FALSE
#,FALSE
line,TRUE
application,TRUE
number,TRUE
#,FALSE
#,FALSE
item,TRUE
inclusion,FALSE
usage,TRUE
placement,FALSE
user,TRUE
registration,TRUE
participate,TRUE
integration,TRUE
change,TRUE
adoption,FALSE
way,TRUE
country,TRUE
location,TRUE
instance,TRUE
vendor,TRUE
service,TRUE
state,TRUE
jurisdiction,FALSE
category,TRUE
device,TRUE
store,TRUE
display,TRUE
contain,TRUE
share,TRUE
exchange,TRUE
include,TRUE
collect,TRUE
return,TRUE
access,TRUE
release,TRUE
value,TRUE
result,TRUE
message,TRUE
value,TRUE
image,TRUE
item,TRUE
name,TRUE
accord,TRUE
prior,FALSE
back,FALSE
subject,FALSE
due,FALSE
similar,FALSE
relative,FALSE
directly,FALSE
pertain,TRUE
service,TRUE
standard,TRUE
specification,TRUE
interface,TRUE
function,TRUE
design,TRUE
author,TRUE
administrator,TRUE
